event_date,event_id,fighter_a,fighter_b,winner_a,method3,a__cand_wins,b__cand_wins,a__cand_losses,b__cand_losses,a__cand_finish_win_pct,b__cand_finish_win_pct,a__cand_ko_win_pct,b__cand_ko_win_pct,a__cand_sub_win_pct,b__cand_sub_win_pct,a__cand_dec_win_pct,b__cand_dec_win_pct,a__cand_recent5_finish_pct,b__cand_recent5_finish_pct,a__cand_r1_finish_win_pct,b__cand_r1_finish_win_pct,a__cand_early_finish_win_pct,b__cand_early_finish_win_pct,a__cand_multi_route_finisher,b__cand_multi_route_finisher,a__cand_avg_duration_sec,b__cand_avg_duration_sec,a__cand_elo,b__cand_elo,a__opp_losses,b__opp_losses,a__opp_finish_loss_pct,b__opp_finish_loss_pct,a__opp_ko_loss_pct,b__opp_ko_loss_pct,a__opp_sub_loss_pct,b__opp_sub_loss_pct,a__opp_avg_duration_sec,b__opp_avg_duration_sec,a__opp_elo,b__opp_elo,a__elo_edge,b__elo_edge,a__experience_edge,b__experience_edge,a__ko_access,b__ko_access,a__sub_access,b__sub_access,a__decision_route,b__decision_route,a__finish_conversion_vs_vulnerability,b__finish_conversion_vs_vulnerability
2020-08-19,401221631,louis cosce,victor reyna,1,KO_TKO,0.0,3.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,566.8,1500.0,1529.2295447289766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.8,0.0,1529.2295447289766,1500.0,-29.229544728976634,29.229544728976634,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
2020-08-19,401221631,chad johnson,josh parisian,0,KO_TKO,7.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.0,0.0,170.55555555555554,444.0,1550.521988066269,1507.9772568721964,3.0,2.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,444.0,170.55555555555554,1507.9772568721964,1550.521988066269,42.54473119407248,-42.54473119407248,3.0,-3.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0
2020-08-19,401221631,kevin syler,kenneth cross,0,DEC,2.0,11.0,1.0,3.0,0.5,0.9090909090909091,0.0,0.36363636363636365,0.5,0.5454545454545454,0.5,0.09090909090909091,0.5,0.8,0.0,0.9090909090909091,0.0,0.9090909090909091,0.0,1.0,793.3333333333334,255.42857142857142,1514.349091170472,1585.6268980738716,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,255.42857142857142,793.3333333333334,1585.6268980738716,1514.349091170472,-71.27780690339955,71.27780690339955,-11.0,11.0,0.0,0.0,0.5,0.0,0.0,0.09090909090909091,0.5,0.0
2020-08-19,401221631,cheyanne vlismas,hilarie rose,1,DEC,2.0,4.0,1.0,2.0,0.0,0.75,0.0,0.25,0.0,0.5,1.0,0.25,0.0,0.75,0.0,0.25,0.0,0.5,0.0,1.0,900.0,619.6666666666666,1515.764403690904,1521.0077209565152,2.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,619.6666666666666,900.0,1521.0077209565152,1515.764403690904,-5.243317265611267,5.243317265611267,-3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0
2020-08-19,401221631,orion cosce,matt dixon,1,KO_TKO,3.0,10.0,0.0,1.0,1.0,0.6,1.0,0.5,0.0,0.1,0.0,0.4,1.0,0.5,0.3333333333333333,0.3,0.0,0.3,0.0,1.0,845.0,716.5454545454545,1540.0074395317981,1596.5562962979932,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,716.5454545454545,845.0,1596.5562962979932,1540.0074395317981,-56.54885676619506,56.54885676619506,-8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0
2020-08-26,401221632,alejandro flores,rafael alves,0,SUB,3.0,24.0,3.0,14.0,0.0,0.7916666666666666,0.0,0.3333333333333333,0.0,0.4583333333333333,1.0,0.20833333333333334,0.0,0.75,0.0,0.5416666666666666,0.0,0.5416666666666666,0.0,1.0,580.6666666666666,423.15625,1515.8959393020475,1597.949215929662,14.0,3.0,0.9285714285714286,1.0,0.35714285714285715,0.3333333333333333,0.5714285714285714,0.6666666666666666,423.15625,580.6666666666666,1597.949215929662,1515.8959393020475,-82.05327662761442,82.05327662761442,-32.0,32.0,0.0,0.1111111111111111,0.0,0.3055555555555555,0.0714285714285714,0.0,0.0,0.7916666666666666
2020-08-26,401221632,jamie pickett,jhonoven pati,1,KO_TKO,3.0,6.0,1.0,6.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.0,1.0,579.0,374.8333333333333,1524.6975634197934,1502.0723372976997,6.0,1.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.5,0.0,374.8333333333333,579.0,1502.0723372976997,1524.6975634197934,22.625226122093636,-22.625226122093636,-8.0,8.0,0.1111111111111111,0.0,0.0,0.0,0.11111111111111112,0.0,0.4444444444444444,0.0
2020-08-26,401221632,jeff molina,jacob silva,1,DEC,8.0,7.0,2.0,3.0,0.875,1.0,0.25,0.8571428571428571,0.625,0.14285714285714285,0.125,0.0,0.8,1.0,0.625,0.7142857142857143,0.75,0.7142857142857143,1.0,1.0,366.9,466.5,1568.2356634589187,1545.4130470571254,3.0,2.0,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.5,466.5,366.9,1545.4130470571254,1568.2356634589187,22.82261640179331,-22.82261640179331,0.0,0.0,0.0,0.0,0.20833333333333331,0.07142857142857142,0.08333333333333334,0.0,0.29166666666666663,0.5
2020-08-26,401221632,kyron bowen,collin huckbody,0,SUB,2.0,8.0,3.0,3.0,1.0,0.75,0.0,0.0,1.0,0.75,0.0,0.25,1.0,0.6,0.0,0.5,0.0,0.625,0.0,0.0,287.8,463.3636363636364,1493.862265490014,1557.9229947756046,3.0,3.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,1.0,463.3636363636364,287.8,1557.9229947756046,1493.862265490014,-64.0607292855907,64.0607292855907,-6.0,6.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.0,0.3333333333333333,0.75
2020-08-26,401221632,anthony romero,mike breeden,1,DEC,3.0,12.0,0.0,4.0,0.3333333333333333,0.9166666666666666,0.0,0.9166666666666666,0.3333333333333333,0.0,0.6666666666666666,0.08333333333333333,0.3333333333333333,1.0,0.0,0.5833333333333334,0.0,0.5,0.0,0.0,893.3333333333334,505.06666666666666,1540.1361958671653,1577.3188726044523,4.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,505.06666666666666,893.3333333333334,1577.3188726044523,1540.1361958671653,-37.18267673728701,37.18267673728701,-13.0,13.0,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.08333333333333333,0.0
2020-09-02,401222724,jimmy flick,nate smith,1,SUB,19.0,7.0,5.0,1.0,0.8421052631578947,0.7142857142857143,0.0,0.2857142857142857,0.8421052631578947,0.42857142857142855,0.15789473684210525,0.2857142857142857,1.0,1.0,0.42105263157894735,0.42857142857142855,0.42105263157894735,0.7142857142857143,0.0,1.0,471.30434782608694,472.75,1640.1171111587257,1568.0443776264008,1.0,5.0,1.0,0.8,0.0,0.8,1.0,0.0,472.75,471.30434782608694,1568.0443776264008,1640.1171111587257,72.07273353232495,-72.07273353232495,16.0,-16.0,0.0,0.22857142857142856,0.8421052631578947,0.0,0.0,0.05714285714285713,0.8421052631578947,0.5714285714285715
2020-09-02,401222724,jose johnson,ronnie lawrence,0,DEC,12.0,4.0,7.0,2.0,0.75,0.25,0.5833333333333334,0.25,0.16666666666666666,0.0,0.25,0.75,1.0,0.25,0.6666666666666666,0.25,0.6666666666666666,0.25,1.0,0.0,466.7894736842105,744.8,1559.4021306515385,1534.0239984186444,2.0,7.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,744.8,466.7894736842105,1534.0239984186444,1559.4021306515385,25.37813223289413,-25.37813223289413,13.0,-13.0,0.0,0.0,0.0,0.0,0.25,0.42857142857142855,0.0,0.10714285714285714
2020-09-02,401222724,cody brundage,william knight,0,KO_TKO,5.0,5.0,1.0,1.0,0.8,1.0,0.6,0.6,0.2,0.4,0.2,0.0,0.75,1.0,0.6,0.8,0.6,0.8,1.0,1.0,431.8333333333333,235.83333333333334,1542.1392352148346,1550.4136859873781,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,235.83333333333334,431.8333333333333,1550.4136859873781,1542.1392352148346,-8.27445077254356,8.27445077254356,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.8,1.0
2020-09-02,401222724,chase gibson,tucker lutz,0,DEC,9.0,2.0,5.0,0.0,0.7777777777777778,0.5,0.4444444444444444,0.5,0.3333333333333333,0.0,0.2222222222222222,0.5,1.0,0.5,0.7777777777777778,0.0,0.5555555555555556,0.0,1.0,0.0,523.6666666666666,837.5,1533.3357673130708,1526.343114626041,0.0,5.0,0.0,0.2,0.0,0.2,0.0,0.0,837.5,523.6666666666666,1526.343114626041,1533.3357673130708,6.992652687029931,-6.992652687029931,12.0,-12.0,0.0,0.1,0.0,0.0,0.2222222222222222,0.4,0.0,0.1
2020-09-02,401222724,dennis buzukja,melsik baghdasaryan,0,DEC,5.0,5.0,2.0,1.0,0.6,0.8,0.6,0.8,0.0,0.0,0.4,0.2,0.3333333333333333,0.8,0.6,0.8,0.4,0.8,0.0,0.0,635.1666666666666,174.66666666666666,1531.2713257159776,1544.7529826488021,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,174.66666666666666,635.1666666666666,1544.7529826488021,1531.2713257159776,-13.481656932824535,13.481656932824535,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0
2020-09-09,401222785,phil hawes,khadzhi bestaev,1,KO_TKO,4.0,0.0,2.0,0.0,1.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,336.4,0.0,1532.7903219327482,1500.0,0.0,2.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,336.4,1500.0,1532.7903219327482,32.79032193274816,-32.79032193274816,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,401222785,henrique shiguemoto,aliaskhab khizriev,0,SUB,2.0,3.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,407.6666666666667,328.6666666666667,1516.0905058772519,1541.691065024998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,328.6666666666667,407.6666666666667,1541.691065024998,1516.0905058772519,-25.600559147746026,25.600559147746026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2020-09-09,401222785,al matavao,tafon nchukwi,0,KO_TKO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1489.475865641294,1500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,430.0,1500.0,1489.475865641294,-10.524134358706078,10.524134358706078,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,401222785,drako rodriguez,mana martinez,1,SUB,3.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,488.75,0.0,1530.2355315048687,1500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,488.75,1500.0,1530.2355315048687,30.23553150486873,-30.23553150486873,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,401222785,sherrard blackledge,cameron church,1,DEC,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,332.0,1500.0,1511.593225099025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,1511.593225099025,1500.0,-11.593225099024949,11.593225099024949,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-16,401222786,michael lombardo,korey kuppe,1,DEC,2.0,9.0,0.0,4.0,0.5,1.0,0.0,0.2222222222222222,0.5,0.7777777777777778,0.5,0.0,0.5,1.0,0.5,0.4444444444444444,0.5,0.6666666666666666,0.0,1.0,508.5,395.53846153846155,1526.372357403523,1550.4588141934166,4.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,395.53846153846155,508.5,1550.4588141934166,1526.372357403523,-24.086456789893646,24.086456789893646,-11.0,11.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2020-09-16,401222786,dinis paiva,kyle driscoll,0,DEC,2.0,5.0,3.0,2.0,0.5,0.2,0.5,0.2,0.0,0.0,0.5,0.8,0.5,0.3333333333333333,0.0,0.2,0.0,0.2,0.0,0.0,656.2,804.1428571428571,1495.8002631329107,1539.9316301722906,2.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,804.1428571428571,656.2,1539.9316301722906,1495.8002631329107,-44.13136703937994,44.13136703937994,-2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.2666666666666667,0.0,0.13333333333333333
2020-09-16,401222786,jordan williams,gregory rodrigues,1,KO_TKO,4.0,2.0,1.0,1.0,0.75,1.0,0.75,1.0,0.0,0.0,0.25,0.0,1.0,1.0,0.25,1.0,0.25,1.0,0.0,0.0,668.8,130.33333333333334,1537.438565956409,1516.8832603622625,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,130.33333333333334,668.8,1516.8832603622625,1537.438565956409,20.555305594146603,-20.555305594146603,3.0,-3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0
2020-09-16,401222786,danyelle wolf,taneisha tennant,1,DEC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,1500.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1512.0,1500.0,-12.0,12.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-09-16,401222786,collin anglin,muhammad naimov,1,DEC,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1527.223895876464,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1500.0,1527.223895876464,27.223895876463985,-27.223895876463985,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,401223624,luis saldana,vince murdock,1,KO_TKO,15.0,12.0,6.0,7.0,1.0,0.8333333333333334,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.16666666666666666,0.0,0.16666666666666666,1.0,0.5,0.4,0.4166666666666667,0.5333333333333333,0.5,1.0,1.0,499.0952380952381,450.8235294117647,1576.9013635765011,1541.65819729956,7.0,6.0,0.7142857142857143,0.5,0.5714285714285714,0.16666666666666666,0.14285714285714285,0.3333333333333333,450.8235294117647,499.0952380952381,1541.65819729956,1576.9013635765011,35.24316627694111,-35.24316627694111,2.0,-2.0,0.26666666666666666,0.1111111111111111,0.07619047619047618,0.05555555555555555,0.0,0.08333333333333333,0.7142857142857143,0.4166666666666667
2020-11-05,401223624,edson gomez,ignacio bahamondes,0,KO_TKO,0.0,12.0,1.0,3.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.5,0.0,0.5,0.0,0.0,451.0,477.8666666666667,1490.6714011604643,1587.990668757639,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.6666666666666666,0.0,477.8666666666667,451.0,1587.990668757639,1490.6714011604643,-97.31926759717476,97.31926759717476,-14.0,14.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
2020-11-05,401223624,harry hunsucker,jared vanderaa,0,KO_TKO,1.0,11.0,2.0,7.0,1.0,0.9090909090909091,1.0,0.6363636363636364,0.0,0.2727272727272727,0.0,0.09090909090909091,1.0,0.6666666666666666,1.0,0.5454545454545454,1.0,0.8181818181818182,0.0,1.0,132.0,634.5,1490.0846110639764,1537.3016253310182,7.0,2.0,0.5714285714285714,1.0,0.0,0.5,0.5714285714285714,0.5,634.5,132.0,1537.3016253310182,1490.0846110639764,-47.217014267041804,47.217014267041804,-15.0,15.0,0.0,0.3181818181818182,0.0,0.13636363636363635,0.0,0.0,0.5714285714285714,0.9090909090909091
2020-11-05,401223624,carlos ulberg,bruno oliveira,1,KO_TKO,1.0,13.0,0.0,5.0,1.0,0.9230769230769231,1.0,0.6153846153846154,0.0,0.3076923076923077,0.0,0.07692307692307693,1.0,0.5,1.0,0.6153846153846154,1.0,0.7692307692307693,0.0,1.0,122.0,331.5263157894737,1514.6703421869202,1563.959469268271,5.0,0.0,1.0,0.0,0.6,0.0,0.4,0.0,331.5263157894737,122.0,1563.959469268271,1514.6703421869202,-49.2891270813509,49.2891270813509,-18.0,18.0,0.6,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.0
2020-11-11,401223625,luana pinheiro,stephanie frausto,1,KO_TKO,1.0,8.0,0.0,9.0,1.0,0.875,1.0,0.5,0.0,0.375,0.0,0.125,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,0.0,1.0,168.0,473.1333333333333,1512.3896923560553,1498.8970256836863,9.0,0.0,0.7777777777777778,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,473.1333333333333,168.0,1498.8970256836863,1512.3896923560553,13.492666672369069,-13.492666672369069,-16.0,16.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.125,0.7777777777777778,0.0
2020-11-11,401223625,nikolas motta,joe lowry,1,DEC,12.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,435.3333333333333,0.0,1594.3100899378228,1500.0,0.0,3.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,435.3333333333333,1500.0,1594.3100899378228,94.3100899378228,-94.3100899378228,15.0,-15.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2020-11-11,401223625,danny sabatello,taylor moore,1,DEC,9.0,2.0,1.0,2.0,0.7777777777777778,0.5,0.3333333333333333,0.5,0.4444444444444444,0.0,0.2222222222222222,0.5,0.75,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.0,436.8,748.25,1580.8781769124002,1504.635561763227,2.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,748.25,436.8,1504.635561763227,1580.8781769124002,76.24261514917316,-76.24261514917316,6.0,-6.0,0.16666666666666666,0.5,0.0,0.0,0.1111111111111111,0.0,0.3888888888888889,0.5
2020-11-11,401223625,mariusz ksiazkiewicz,mario sousa,0,DEC,8.0,12.0,1.0,1.0,0.875,0.9166666666666666,0.25,0.5833333333333334,0.625,0.3333333333333333,0.125,0.08333333333333333,1.0,0.8,0.5,0.75,0.5,0.5833333333333334,1.0,1.0,452.77777777777777,345.8181818181818,1576.4008531674049,1611.4180452089386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,345.8181818181818,452.77777777777777,1611.4180452089386,1576.4008531674049,-35.01719204153369,35.01719204153369,-4.0,4.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.0
2020-11-11,401223625,shaheen santana,natan levy,0,SUB,6.0,11.0,1.0,0.0,0.8333333333333334,0.45454545454545453,0.0,0.0,0.8333333333333334,0.45454545454545453,0.16666666666666666,0.5454545454545454,0.75,0.2,0.6666666666666666,0.36363636363636365,0.8333333333333334,0.36363636363636365,0.0,0.0,360.2857142857143,571.5454545454545,1556.0940785195717,1612.849492763291,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,571.5454545454545,360.2857142857143,1612.849492763291,1556.0940785195717,-56.755414243719315,56.755414243719315,-4.0,4.0,0.0,0.0,0.0,0.45454545454545453,0.16666666666666666,0.0,0.0,0.45454545454545453
2020-11-18,401223626,nick maximov,oscar cota,1,DEC,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.5,1500.0,1499.38664632276,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,816.5,0.0,1499.38664632276,1500.0,0.6133536772399566,-0.6133536772399566,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-11-18,401223626,jacob silva,jp buys,0,SUB,7.0,0.0,4.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,1.0,0.0,450.8181818181818,0.0,1534.304144641144,1500.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,450.8181818181818,1500.0,1534.304144641144,34.30414464114392,-34.30414464114392,11.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,401223626,chelsea hackett,victoria leonardo,0,KO_TKO,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,274.3333333333333,1500.0,1548.5309057306715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.3333333333333,0.0,1548.5309057306715,1500.0,-48.53090573067152,48.53090573067152,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,401223626,pauline macias,gloria de paula,0,DEC,0.0,5.0,1.0,2.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.2,0.0,0.2,0.0,0.0,900.0,783.1428571428571,1488.7761229789785,1533.7263506257568,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,783.1428571428571,900.0,1533.7263506257568,1488.7761229789785,-44.95022764677833,44.95022764677833,-6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-11-18,401223626,sherrard blackledge,tucker lutz,0,DEC,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.5,1500.0,1526.343114626041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.5,0.0,1526.343114626041,1500.0,-26.343114626040915,26.343114626040915,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2021-09-01,600008640,matheus scheffel,azamat murzakanov,0,KO_TKO,14.0,11.0,7.0,0.0,0.7142857142857143,0.8181818181818182,0.7142857142857143,0.7272727272727273,0.0,0.09090909090909091,0.2857142857142857,0.18181818181818182,0.3333333333333333,0.8,0.7142857142857143,0.8181818181818182,0.7142857142857143,0.8181818181818182,0.0,1.0,375.4,210.72727272727272,1563.103775403622,1616.9411183966852,0.0,7.0,0.0,0.8571428571428571,0.0,0.7142857142857143,0.0,0.14285714285714285,210.72727272727272,375.4,1616.9411183966852,1563.103775403622,-53.8373429930632,53.8373429930632,10.0,-10.0,0.0,0.5194805194805195,0.0,0.012987012987012986,0.2857142857142857,0.025974025974025983,0.0,0.7012987012987013
2021-09-01,600008640,carlos candelario,victor altamirano,0,DEC,1.0,21.0,1.0,4.0,0.0,0.5714285714285714,0.0,0.09523809523809523,0.0,0.47619047619047616,1.0,0.42857142857142855,0.0,0.4,0.0,0.2857142857142857,0.0,0.47619047619047616,0.0,1.0,900.0,580.24,1506.941876111379,1662.4448815167364,4.0,1.0,1.0,0.0,0.25,0.0,0.75,0.0,580.24,900.0,1662.4448815167364,1506.941876111379,-155.50300540535727,155.50300540535727,-23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
2021-09-01,600008640,aj fletcher,leonardo damiani,1,KO_TKO,0.0,3.0,0.0,2.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,461.4,1500.0,1519.4048475016618,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,461.4,0.0,1519.4048475016618,1500.0,-19.404847501661834,19.404847501661834,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
2021-09-01,600008640,diego lopes,joanderson brito,0,DEC,19.0,13.0,4.0,2.0,0.8947368421052632,0.8461538461538461,0.3157894736842105,0.46153846153846156,0.5789473684210527,0.38461538461538464,0.10526315789473684,0.15384615384615385,0.5,0.6,0.631578947368421,0.6153846153846154,0.7894736842105263,0.6923076923076923,1.0,1.0,390.8181818181818,319.53333333333336,1642.003477852899,1634.2299928252708,2.0,4.0,1.0,0.5,0.5,0.5,0.5,0.0,319.53333333333336,390.8181818181818,1634.2299928252708,1642.003477852899,7.77348502762834,-7.77348502762834,7.0,-7.0,0.15789473684210525,0.23076923076923078,0.2894736842105263,0.0,0.0,0.07692307692307693,0.8947368421052632,0.4230769230769231
2021-09-08,600008641,mario sousa,chidi njokuani,0,KO_TKO,12.0,26.0,2.0,10.0,0.9166666666666666,0.6153846153846154,0.5833333333333334,0.5769230769230769,0.3333333333333333,0.038461538461538464,0.08333333333333333,0.38461538461538464,0.75,1.0,0.75,0.34615384615384615,0.5833333333333334,0.3076923076923077,1.0,1.0,374.9166666666667,500.8965517241379,1600.0361449614447,1640.7116179880222,10.0,2.0,0.8,0.5,0.4,0.5,0.4,0.0,500.8965517241379,374.9166666666667,1640.7116179880222,1600.0361449614447,-40.67547302657749,40.67547302657749,-23.0,23.0,0.23333333333333336,0.28846153846153844,0.13333333333333333,0.0,0.016666666666666663,0.19230769230769232,0.7333333333333334,0.3076923076923077
2021-09-08,600008641,cj vergara,bruno korea,1,KO_TKO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,600008641,muin gafurov,chad anheliger,0,DEC,17.0,3.0,4.0,0.0,0.9411764705882353,0.6666666666666666,0.47058823529411764,0.0,0.47058823529411764,0.6666666666666666,0.058823529411764705,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8823529411764706,0.6666666666666666,0.8235294117647058,0.6666666666666666,1.0,0.0,361.1,403.3333333333333,1612.557691155368,1540.161466118542,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,403.3333333333333,361.1,1540.161466118542,1612.557691155368,72.39622503682608,-72.39622503682608,18.0,-18.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.3333333333333333,0.0,0.0
